Country;Year;Month;Currency;Gasoline ;Diesel
Honduras;2014;September;HNL;26,98;23,45
Honduras;2014;October;HNL;26,62;22,61
Honduras;2014;November;HNL;25,06;21,58
Honduras;2014;December;HNL;22,85;19,86
Honduras;2015;January;HNL;20,33;17,74
Honduras;2015;February;HNL;20,54;17,59
Honduras;2015;March;HNL;22,15;18,47
Honduras;2015;April;HNL;22,39;17,96
Honduras;2015;May;HNL;23,45;19,12
Honduras;2015;June;HNL;24,41;19,15
Honduras;2015;July;HNL;24,75;18,45
Honduras;2015;August;HNL;23,27;17,31
Honduras;2015;September;HNL;21,17;16,82
Honduras;2015;October;HNL;20,61;16,74
Honduras;2015;November;HNL;20,35;16,64
Honduras;2015;December;HNL;19,95;15,63
Honduras;2016;January;HNL;19,79;14,36
Honduras;2016;February;HNL;18,99;14,28
Honduras;2016;March;HNL;19,39;15,06
Honduras;2016;April;HNL;20,7;15,48
Honduras;2016;May;HNL;21,43;16,37
Honduras;2016;June;HNL;22,04;17,34
Honduras;2016;July;HNL;21,83;17,43
Honduras;2016;August;HNL;21,25;16,78
Honduras;2016;September;HNL;21,72;17,39
Honduras;2016;October;HNL;22,13;17,81
Honduras;2016;November;HNL;21,96;17,93
Honduras;2016;December;HNL;22,11;18,09
Honduras;2017;January;HNL;23,75;19,02
Honduras;2017;February;HNL;23,51;18,95
Honduras;2017;March;HNL;23,14;18,82
USA;2014;January;USD;0,87;1,03
USA;2014;February;USD;0,9;1,05
USA;2014;March;USD;0,94;1,05
USA;2014;April;USD;0,97;1,05
USA;2014;May;USD;0,97;1,04
USA;2014;June;USD;0,97;1,03
USA;2014;July;USD;1,01;1,03
USA;2014;August;USD;0,98;1,02
USA;2014;September;USD;0,95;1,01
USA;2014;October;USD;0,91;0,98
USA;2014;November;USD;0,84;0,97
USA;2014;December;USD;0,75;0,92
USA;2015;January;USD;0,63;0,81
USA;2015;February;USD;0,62;0,75
USA;2015;March;USD;0,7;0,77
USA;2015;April;USD;0,7;0,74
USA;2015;May;USD;0,76;0,75
USA;2015;June;USD;0,79;0,76
USA;2015;July;USD;0,79;0,74
USA;2015;August;USD;0,75;0,7
USA;2015;September;USD;0,69;0,67
USA;2015;October;USD;0,67;0,66
USA;2015;November;USD;0,64;0,65
USA;2015;December;USD;0,6;0,62
USA;2016;January;USD;0,58;0,57
USA;2016;February;USD;0,53;0,53
USA;2016;March;USD;0,58;0,54
USA;2016;April;USD;0,62;0,56
USA;2016;May;USD;0,66;0,6
USA;2016;June;USD;0,69;0,63
USA;2016;July;USD;0,66;0,62
USA;2016;August;USD;0,64;0,61
USA;2016;September;USD;0,65;0,62
USA;2016;October;USD;0,66;0,64
USA;2016;November;USD;0,64;0,63
USA;2016;December;USD;0,66;0,64
USA;2017;January;USD;0,68;0,67
USA;2017;February;USD;0,67;0,66
USA;2017;March;USD;0,68;0,66
Croatia;2014;January;HRK;10,23;9,74
Croatia;2014;February;HRK;10,24;9,69
Croatia;2014;March;HRK;10,42;9,79
Croatia;2014;April;HRK;10,55;9,79
Croatia;2014;May;HRK;10,78;10,02
Croatia;2014;June;HRK;10,94;10,18
Croatia;2014;July;HRK;11;10,34
Croatia;2014;August;HRK;10,77;10,34
Croatia;2014;September;HRK;10,68;10,25
Croatia;2014;October;HRK;10,47;9,98
Croatia;2014;November;HRK;10,12;9,76
Croatia;2014;December;HRK;9,39;9,1
Croatia;2015;January;HRK;8,66;8,33
Croatia;2015;February;HRK;8,97;8,56
Croatia;2015;March;HRK;9,58;9,01
Croatia;2015;April;HRK;9,78;9,09
Croatia;2015;May;HRK;10,22;9,59
Croatia;2015;June;HRK;10,33;9,48
Croatia;2015;July;HRK;10,3;9,24
Croatia;2015;August;HRK;9,7;8,82
Croatia;2015;September;HRK;9,12;8,59
Croatia;2015;October;HRK;9,11;8,6
Croatia;2015;November;HRK;8,99;8,5
Croatia;2015;December;HRK;8,96;8,11
Croatia;2016;January;HRK;8,69;7,61
Croatia;2016;February;HRK;8,32;7,41
Croatia;2016;March;HRK;8,66;7,84
Croatia;2016;April;HRK;8,79;7,78
Croatia;2016;May;HRK;9;8,16
Croatia;2016;June;HRK;9,08;8,39
Croatia;2016;July;HRK;8,91;8,26
Croatia;2016;August;HRK;8,92;8,15
Croatia;2016;September;HRK;9,12;8,25
Croatia;2016;October;HRK;9,32;8,52
Croatia;2016;November;HRK;9,16;8,45
Croatia;2016;December;HRK;9,5;8,71
Croatia;2017;January;HRK;9,85;9
Croatia;2017;February;HRK;9,85;8,94
Croatia;2017;March;HRK;9,54;8,78
France;2014;January;EUR;1,5;1,33
France;2014;February;EUR;1,51;1,33
France;2014;March;EUR;1,5;1,31
France;2014;April;EUR;1,51;1,31
France;2014;May;EUR;1,52;1,31
France;2014;June;EUR;1,53;1,31
France;2014;July;EUR;1,54;1,31
France;2014;August;EUR;1,5;1,3
France;2014;September;EUR;1,5;1,29
France;2014;October;EUR;1,48;1,28
France;2014;November;EUR;1,43;1,24
France;2014;December;EUR;1,37;1,18
France;2015;January;EUR;1,29;1,13
France;2015;February;EUR;1,31;1,16
France;2015;March;EUR;1,39;1,23
France;2015;April;EUR;1,41;1,21
France;2015;May;EUR;1,45;1,25
France;2015;June;EUR;1,45;1,23
France;2015;July;EUR;1,45;1,2
France;2015;August;EUR;1,4;1,14
France;2015;September;EUR;1,32;1,11
France;2015;October;EUR;1,3;1,11
France;2015;November;EUR;1,3;1,11
France;2015;December;EUR;1,27;1,03
France;2016;January;EUR;1,27;1,03
France;2016;February;EUR;1,25;1,02
France;2016;March;EUR;1,25;1,05
France;2016;April;EUR;1,29;1,06
France;2016;May;EUR;1,33;1,13
France;2016;June;EUR;1,36;1,16
France;2016;July;EUR;1,31;1,13
France;2016;August;EUR;1,29;1,11
France;2016;September;EUR;1,3;1,12
France;2016;October;EUR;1,33;1,16
France;2016;November;EUR;1,33;1,16
France;2016;December;EUR;1,37;1,21
France;2017;January;EUR;1,42;1,27
France;2017;February;EUR;1,42;1,28
France;2017;March;EUR;1,39;1,26